Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
1506,BC-3,910918,170,170_910918,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.972048279,0.991807428,0.908474157,0.770655442,0.119857591,0.011514381,0.006887485,0.007074023,0.006320309,-1.7069018,-5.217458,0.65382624,3.7221289,-0.83352244,-0.9572941,-1.0403161,-5.040533,-0.25156546,0.17783207,-0.7499992,-1.2403684,-5.857179,-0.97508895,-0.041642066,0.001678845,-0.006783429,0.027951720999999985,0.000753714
1521,BC-3,910918,204,204_910918,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.961923922,0.881580778,0.809768705,0.749860257,0.718010551,0.54466666,0.395645306,0.364938506,0.377238075,1.1100669,-0.106182575,-0.16576165,-0.4683594,4.442554,-0.14031398,-0.7939434,-1.4005483,-0.34268492,-0.72308815,-0.6463088,-0.53917557,-0.28664762,-1.5600952,-1.341192,-0.27636144,0.110696115,0.03807607800000001,0.01229956900000001
1531,BC-3,910918,11,11_910918,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.933294019,0.957376422,0.933958223,0.840589852,0.732318418,0.408911776,0.285431595,0.308804508,0.304679654,-1.3610233,-1.9724183,2.9870021,0.15961623,1.9869981,-0.6181891,-1.1892848,-1.1764799,-0.600354,0.2167418,-0.21076368,-0.8403152,-0.97444314,-2.9106598,-1.1113216,0.21035628,-0.037123654,0.06670598100000003,0.004124853999999956
1548,EW-7,949160,167,167_949160,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.932395461,0.941542873,0.896301688,0.941088684,0.765444759,0.918719322,0.742981048,0.009998811,0.012901672,-1.1353076,-5.9457927,-1.9899609,-4.921761,-1.8726442,-2.1465583,3.1708746,-1.0039604,-0.6084409,0.08232665,-0.40717056,0.40308294,-1.5807949,1.3794714,-1.5816445,-6.596841,0.026125748,0.06760453899999996,0.0029028609999999996
1552,EW-7,949160,256,256_949160,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.925379194,0.827758069,0.704026449,0.497064964,0.382939672,0.217249747,0.084764658,0.038224001,0.004221001,0.30822992,0.26746726,0.6726649,-0.4485675,0.45182467,-0.20040339,-0.64871025,-0.26939148,-0.67158705,-0.8785903,-1.1135844,-1.8626535,-1.0271276,-1.4912093,-1.1923659,-0.41886595,-0.30602702,0.07462080599999998,0.034003
1572,EW-7,949160,200,200_949160,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.966161239,0.908310273,0.664090374,0.433226268,0.275416396,0.087555442,0.034902417,0.026066574,0.023620097,0.7096069,3.2215357,-0.05468732,-0.31643862,0.19042635,-0.71972346,-0.83218735,-0.723119,-0.30454874,-0.5206586,-2.197979,-2.0777774,-1.4202884,-1.6907488,-0.47387722,-0.07952259,-0.02201829,0.03383876100000005,0.002446476999999999
1579,EW-7,949160,309,309_949160,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.974905993,0.959286847,0.854169183,0.818987349,0.79128026,0.568445446,0.47699376,0.353029572,0.277432653,-0.37757713,5.7300725,-0.6653101,-0.21245998,7.0425196,-0.5895989,0.35551596,-0.39017123,-0.22584629,-0.14057189,-0.94605905,-0.3166364,-0.24936385,-2.0055137,-0.8230651,-1.1156778,-0.6803724,0.025094006999999974,0.07559691900000004
1608,SUP-B15,1247871,88,88_1247871,2,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.921188464,0.935626954,0.95752751,0.900791529,0.912386215,0.608120258,0.209700591,0.010370514,0.00828786,-1.183203,0.5168139,-3.590622,-1.2043625,-27.241795,0.30944538,-0.49969822,-0.9895517,-0.70930374,0.12994659,0.1971048,-0.510624,0.10435239,-2.738394,-3.5857773,-1.7939708,-0.01874389,0.07881153600000002,0.0020826540000000015
1628,SUP-B15,1247871,157,157_1247871,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.957642132,0.893437785,0.9663854,0.857441009,0.872531938,0.248754961,0.037903272,0.025496954,0.017540615,0.5157596,-2.136179,-2.4934611,-1.1385196,-42.33454,-0.66197586,-0.9411609,-0.3586865,-0.38122076,-0.577839,0.65652853,-0.9804998,0.13581845,-5.613993,-1.8976654,-0.11165687,-0.07160705,0.042357867999999965,0.007956339
1633,SUP-B15,1247871,329,329_1247871,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.920012397,0.769019423,0.699069378,0.622166339,0.678811305,0.315508724,0.091962653,0.041241691,0.008957464,0.8877053,-0.5367332,0.099399686,-1.7365763,-7.4136786,-0.3846835,-0.77310735,-0.36349344,-0.71988827,-1.3589369,-0.62955034,-0.69212747,0.50980467,-3.2697234,-2.0119147,-0.45648867,-0.29055804,0.07998760299999996,0.032284227
1636,SUP-B15,1247871,300,300_1247871,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.916797052,0.805186931,0.609013356,0.259984645,0.028021464,0.016493226,0.009109532,0.007720337,0.010325941,0.34141994,0.75766814,0.7791836,-0.33540392,-0.9503014,-0.3595125,-0.81185627,-2.8756208,-0.7488266,-1.004491,-1.7655618,-3.1412587,-2.0876682,-0.103754155,-0.06645324,-0.012502762,0.023450442,0.08320294800000005,0.002605604
1652,SUP-B15,1247871,178,178_1247871,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953159481,0.985889962,0.89923272,0.920242089,0.81769442,0.556646448,0.239501139,0.179958012,0.150824055,-1.6987647,-3.6475968,-1.2424418,-5.881052,1.5456266,0.2148931,-0.8122529,-0.51070815,-0.42156494,0.29457468,-0.779915,0.18908395,-0.92292863,-2.3494318,-2.8543084,-0.5358881,-0.26220566,0.04684051899999997,0.029133956999999988
1664,SUP-B15,1247871,276,276_1247871,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.993723394,0.796999209,0.577257712,0.152433828,0.016785809,0.008356188,0.006225168,0.006098459,0.00931457,30.342438,0.11700308,0.9332893,-0.68069595,-0.9378566,-0.7471985,-0.9405408,-26.38191,-0.056489468,-1.7705176,-1.9776735,-3.823415,-1.2208319,-0.075866595,-0.019179188,-0.001140379,0.028944997,0.006276606000000018,0.003216111
1773,HCT-15,905937,182,182_905937,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.941805091,0.311555079,0.148909338,0.305222817,0.164445054,0.202058781,0.046364228,0.020800568,-0.005308283,9.82998,-0.74193454,-1.9610672,-1.9006116,-1.2671852,-5.139302,-0.8358089,0.02132678,-0.5237544,-5.67225,-1.4638115,1.4068213,-1.2669995,0.3385235,-1.401251,-0.23007296,-0.23497967,0.05819490900000002,0.026108851
1774,HCT-15,905937,179,179_905937,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.944097466,0.900924338,0.900504177,0.753265318,0.65518165,0.422409751,0.393204219,0.268435988,0.280119186,-0.22770709,-0.9902682,349.44098,-0.3338467,1.373198,-0.8745315,3.2720747,-1.0936391,-0.50312287,-0.3885582,-0.003781378,-1.3251498,-0.8827529,-2.0949473,-0.2628498,-1.1229141,0.10514877,0.055902534000000004,0.011683198000000006
1794,HCT-15,905937,328,328_905937,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.950941726,0.921300867,0.816236294,0.724632824,0.517160657,0.460566125,0.233537283,0.242113624,0.272991721,-0.39580297,2.5445864,-0.12812161,1.2648921,-0.7272186,3.011499,-1.0377764,2.6003845,-0.44152433,-0.26676768,-0.9455811,-0.8244317,-1.8672489,-0.5093507,-2.0432599,0.07718701,0.2779029,0.04905827399999996,0.03087809700000002
1895,HSC-2,753562,133,133_753562,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.978349134,0.837406908,0.700861614,0.388161331,0.225868491,0.146446034,0.125339925,0.012847225,0.007207049,5.509777,-0.031196654,1.2900851,-0.48099577,-0.5106224,-0.73425514,4.3298645,-0.9498618,-0.19485766,-1.26848,-1.2289076,-2.814303,-1.4606352,-0.71480215,-0.189955,-1.0124344,-0.050761588,0.02165086599999999,0.005640176
1947,OV-90,1240197,252,252_1240197,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997729637,0.986295826,0.921963395,0.930610568,0.905596421,0.983729722,0.722544621,0.501276072,0.439031358,4.0361776,4.626493,-1.1344144,-3.892745,-4.123563,-4.3428144,-0.15282863,-0.7186915,-0.020433068,-0.10290456,-0.5789918,0.07782484,-0.22512741,0.7031996,-2.350666,-1.9914169,-0.5602025,0.002270363000000053,0.062244714000000034
1962,OV-90,1240197,172,172_1240197,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.982265965,0.931383479,0.961579072,0.932877522,0.030867833,0.816045502,0.366347493,0.168149799,0.137303049,1.8691955,-1.5934381,-1.9505211,30.42721,-1.8704761,-1.5727341,-0.5592649,-0.84436375,-0.15960646,-0.45794213,0.2717603,-0.25831392,-8.118086,7.0666,-4.0472827,-1.7837794,-0.27762073,0.017734035000000037,0.03084674999999998
2044,NB1,949179,180,180_949179,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.987183017,0.869461901,0.64256886,0.502192027,0.403048551,0.367558326,0.352403697,0.293307316,0.331255821,8.18479,0.927377,-0.38130808,-0.29373372,-0.64203167,-0.5729913,2.8995605,-1.6421461,-0.11535269,-1.0594902,-2.042037,-1.2633919,-0.89229107,-0.31941196,-0.13639168,-0.5318676,0.3415367,0.012816983000000004,0.03794850500000002
2048,NB1,949179,135,135_949179,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.924780345,0.905249883,0.757619694,0.642687963,0.567341208,0.564628048,0.586271392,0.545254802,0.456678118,-0.740354,6.558966,-0.22148913,-0.34442157,-0.9639912,-8.977219,-2.895113,1.1595342,-0.6769767,-0.17577428,-1.3286718,-1.0343854,-0.6781208,-0.024418296,0.19479008,-0.36914924,-0.79719037,0.07521965500000005,0.08857668399999996
2154,ECC10,906848,173,173_906848,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.934942563,0.953171896,0.924473675,0.955355263,0.903105753,0.709394247,0.360218718,0.048937656,0.036804545,-1.280204,-2.574284,-2.0760808,-2.6919317,2.7074292,0.8025551,-0.10852569,-0.961022,-0.5855171,0.16406429,-0.25828382,0.27793428,-0.47024587,-1.7434032,-3.1425803,-2.8015296,-0.109198,0.065057437,0.012133111000000002
2174,ECC10,906848,200,200_906848,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.992709821,0.887650126,0.731776723,0.228389048,0.057638492,0.022461367,0.01694362,0.031829672,0.02022757,13.411115,0.48366523,2.229465,-0.66079724,-0.79398525,-0.8431439,-3.6978498,-1.7793941,-0.06561166,-0.94553715,-1.4028606,-4.5304894,-1.5367547,-0.31659415,-0.04965973,0.1339745,-0.10441894,0.007290178999999952,0.011602102000000003
2197,ECC10,906848,163,163_906848,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.980477003,0.921139725,0.863732637,0.792432269,0.692476466,0.485421411,0.332735292,0.228560481,0.168675053,2.0393476,-0.032529056,0.24201405,0.4018966,1.0714664,-0.26258188,-0.31771916,-0.4251449,-0.17570722,-0.5340353,-0.5166637,-0.64170355,-0.899602,-1.8634953,-1.3741752,-0.93757343,-0.53896886,0.019522997000000042,0.05988542800000002
2212,DMS-53,907295,173,173_907295,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.930718657,0.890299285,0.617016691,0.004303591,0.002497717,0.098577035,0.156292605,0.144560332,0.093930824,-0.4165904,5.761173,1.2420499,-0.99705267,-54.203796,-0.39929253,-1.2032773,3.3154078,-0.62353206,-0.3637746,-2.459543,-5.514418,-0.01625286,0.8647139,0.5194401,-0.105590396,-0.45566562,0.069281343,0.05062950800000002
2245,SNU-398,1240217,219,219_1240217,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.950283622,0.989738137,0.976134943,0.911188467,0.52078611,0.227813617,0.062622083,0.017574187,0.016595197,-1.7935925,-1.344782,3.7743497,5.0111384,-0.2495625,-0.4361534,-0.727299,-0.9782678,-0.44744718,0.35509068,-0.12242889,-0.5845183,-3.5136206,-2.6367526,-1.4867239,-0.4054311,-0.008810907,0.04971637799999995,0.0009789900000000025
2246,SNU-398,1240217,245,245_1240217,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954433344,0.976413471,0.9441923,0.923207054,0.869317053,0.793903072,0.256933112,0.032165066,0.003482519,-1.4823737,-2.4659214,-0.34871292,1.5679936,0.3994069,6.120294,-0.581414,-0.87239045,-0.4101001,0.1978215,-0.28999075,-0.18886723,-0.48500982,-0.6787261,-4.8327293,-2.0229127,-0.25814295,0.04556665599999998,0.028682547
2248,SNU-398,1240217,303,303_1240217,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.951781835,0.92019147,0.950753389,0.784487945,0.80007841,0.663685091,0.459968112,0.216637223,0.146443352,-0.34484595,-1.9674451,-6.440281,-1.0937682,-9.74853,0.4935994,0.19445562,-0.71152914,-0.43396372,-0.28431308,0.2750573,-1.4963889,0.14031383,-1.2275399,-1.8334528,-2.1899781,-0.63174486,0.04821816499999998,0.07019387099999999
2285,SNU-398,1240217,208,208_1240217,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.912264163,0.950689544,0.975874675,0.95857997,0.831941564,0.354108182,0.17250781,0.179819199,0.154342759,-1.4379668,-0.34457117,-1.6867037,6.3223786,2.7732112,-0.6199504,-1.0402609,-4.484487,-0.7896225,0.34582847,0.22666596,-0.15565236,-1.1397455,-4.3005004,-1.6344035,0.06580251,-0.22928798,0.08773583699999998,0.025476440000000017
2287,SNU-398,1240217,163,163_1240217,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997227362,0.944330059,0.922008771,0.70956955,0.418249111,0.208456656,0.211099966,0.214686575,0.234430203,18.078402,-0.5780263,8.517338,0.3713119,-0.27985656,-1.0125997,0.35685778,4.5048256,-0.024953663,-0.476076,-0.20089154,-1.9119527,-2.6218836,-1.8881322,0.023789855,0.03227945,0.17769274,0.0027726380000000495,0.019743628000000013
2289,SNU-398,1240217,276,276_1240217,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.947122306,0.995426744,0.939699455,0.646283377,0.353757991,0.344988303,0.23363029,0.085367671,0.009942254,-1.913512,-2.1536684,4.2652187,-0.003035843,-0.97002083,11.698098,0.33140492,-0.49127156,-0.47589898,0.4347394,-0.50154513,-2.640745,-2.632728,-0.07892696,-1.0022223,-1.3343637,-0.6788288,0.052877693999999975,0.07542541700000001
2311,BICR10,1290724,268,268_1290724,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.985044418,0.309011159,0.178105079,0.128572767,0.086662982,0.07318954,0.066453562,0.055990223,0.031578241,44.202744,-0.8063615,-0.62161934,-0.15389061,-0.67851305,-0.500055,0.55335045,1.3330967,-0.13460022,-6.084299,-1.1781546,-0.44579095,-0.3771879,-0.121261,-0.06062383,-0.09417005,-0.21970783,0.014955582000000023,0.024411982
2412,CCRF-CEM,905952,219,219_905952,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.951732085,0.92913502,0.810985617,0.50408408,0.071073766,0.01716609,0.006812853,0.008755099,0.006635748,-0.53184056,4.2285256,1.5975723,0.41090894,-0.87550485,-0.807945,-1.187598,-2.0911856,-0.4344111,-0.20337367,-1.0633445,-2.7621143,-3.8970916,-0.48516908,-0.09317914,0.017480217,-0.019074162,0.04826791500000005,0.0021193510000000002
2450,CCRF-CEM,905952,208,208_905952,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.924950924,0.948086683,0.939714065,0.955257942,0.931940651,0.815832378,0.069224499,0.042559932,0.034982808,-1.3082752,-1.3618898,-2.8565168,-2.5000935,3.979498,5.430271,-0.96428573,-0.71583545,-0.6754419,0.20822203,-0.075353436,0.13989492,-0.20985545,-1.0449748,-6.7194715,-0.23998111,-0.06819413,0.07504907599999999,0.0075771240000000045
2452,CCRF-CEM,905952,163,163_905952,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.92495782,0.887318489,0.866001361,0.754823882,0.65108585,0.4115245,0.345579976,0.228441652,0.232979622,-0.49842453,-0.4336475,4.215409,-0.06691569,1.3092926,-0.72472805,0.7763163,-1.0387403,-0.6753797,-0.33875388,-0.1918541,-1.0005976,-0.9336419,-2.1560524,-0.59350073,-1.054245,0.040841732,0.07504217999999996,0.004537970000000002
2462,CCRF-CEM,905952,170,170_905952,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.925420347,0.972146764,0.932932239,0.931162003,0.183732523,0.011911939,0.004931304,0.004184573,0.002860147,-1.6265302,-1.8392361,-0.95485705,421.21487,-0.77011794,-0.9593725,-0.8930282,0.77363145,-0.6712169,0.42053765,-0.3529304,-0.015932323,-6.726864,-1.5463853,-0.06282572,-0.006720581,-0.011919834,0.07457965300000002,0.0013244259999999996
2467,CCRF-CEM,905952,275,275_905952,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.993525137,0.931060145,0.843458103,0.727346265,0.616495334,0.445122344,0.335525384,0.263414914,0.245968879,8.6473255,0.4024173,0.32544768,-0.045309544,0.54597735,-0.3604772,-0.3420393,-0.7580651,-0.058273673,-0.5621851,-0.7884181,-1.045007,-0.9976582,-1.542357,-0.9863725,-0.6489943,-0.15701438,0.006474862999999997,0.017446035
2468,CCRF-CEM,905952,272,272_905952,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.952896515,0.886871402,0.594004593,0.120857285,0.053572437,0.032540336,0.019646067,0.020476282,0.019787319,0.40170455,3.4356866,0.6155715,-0.8577931,-0.68741685,-0.3869244,-1.0643864,-1.829861,-0.42393118,-0.59422624,-2.6358013,-4.2583256,-0.60556346,-0.18928893,-0.116048425,0.007471931,-0.006200664,0.047103484999999945,0.0006889629999999973
2502,HCC2218,749716,203,203_749716,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.91640855,0.938141593,0.917827476,0.921818843,0.84988441,0.766165748,0.644634246,0.185437201,0.133253399,-1.2599912,-1.93471,-1.1964825,-19.022514,0.16381884,0.45166552,2.7784204,-0.88635856,-0.75232315,0.19559741,-0.18282686,0.035922293,-0.64741004,-0.753468,-1.0937835,-4.132774,-0.4696543,0.08359145000000001,0.052183802
2526,HCC2218,749716,170,170_749716,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.910172433,0.917529723,0.796587865,0.488398879,0.215336342,0.035531042,0.009893243,0.005994289,0.006314506,-1.081904,-17.438477,1.5482421,-0.11397731,-0.34152317,-0.85741353,-0.8479216,-1.0821289,-0.80844784,0.06621516,-1.0884763,-2.7737012,-2.4575622,-1.6182477,-0.23074019,-0.035090588,0.00288195,0.08982756700000005,0.00032021700000000024
2533,HCC2218,749716,346,346_749716,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.918075122,0.850573998,0.83769232,0.837330405,0.73942056,0.329088493,0.848239566,0.332837685,0.273778118,-0.17606044,-0.8091633,-0.97190434,269.52942,3.190917,-2.2651975,-1.9927782,-0.88541067,-0.7373237,-0.60751015,-0.11593526,-0.003257275,-0.88118863,-3.6929886,4.67236,-4.638617,-0.5315361,0.08192487800000003,0.05905956699999998
2585,P3HR-1,1330988,283,283_1330988,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.917952878,0.826740739,0.665403787,0.455181553,0.27173855,0.171525153,0.142929999,0.145306524,0.132545324,0.11170471,0.7688098,0.30300128,-0.12738574,-0.453708,-0.7146574,-1.0831094,-6.3696876,-0.73842394,-0.8209094,-1.4520326,-1.8920003,-1.6509864,-0.90192074,-0.25735638,0.021388741,-0.11485086,0.08204712199999997,0.0127612
