,Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
176374,200401,EW-24,949168,1067,1067_949168,2,6.6,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.965883165,0.9511757340000001,0.974152336,0.988395823,0.914054059,0.9177594109999999,0.986970076,0.940851661,0.943512128,-0.56891155,-2.5622472999999997,-0.38008666,-6.219352,-1.0498426,17.67841,-1.666348,-1.0576875,-0.30705178,-0.13236648,0.20678918,0.12819137,-0.66907585,0.033348445,0.6228959,-0.41506544,0.023944082000000002,0.034116834999999957,0.0026604669999999997
45316,45316,ML-1,1240178,346,346_1240178,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9818484559999999,0.930069073,0.9196728590000001,0.7504799190000001,0.471477563,0.37073450399999996,0.31518456300000003,0.270626435,0.24339743100000003,1.8526196,-0.79922044,15.274431,0.6490189000000001,-0.63891673,-0.44859773,-0.19787258,-0.38891083,-0.16336370000000003,-0.46601450000000005,-0.09356617,-1.5227363,-2.511021,-0.90668756,-0.49994957,-0.40102327,-0.24506098,0.018151544000000075,0.027229003999999973
45353,45353,NCI-H220,1330974,171,171_1330974,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9786237409999999,0.9629646740000001,0.969670512,0.990474779,0.9831239740000001,0.954839909,0.888989707,0.858859765,0.891922035,-0.26745373,-1.4282418,2.102386,-1.353332,2.8477545,1.3281724,-0.5424477,-2.0973243999999998,-0.19238627,-0.14093184,0.060352918,0.18723805,-0.06615721,-0.2545567,-0.59265184,-0.27116922,0.29756054,0.021376259000000064,0.03306226999999995
45370,45370,NCI-H220,1330974,328,328_1330974,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9967958920000001,0.888924747,0.7505982390000001,0.630257361,0.561077056,0.5313264560000001,0.535475456,0.507589064,0.48444560299999995,32.66653,0.28233016,-0.13002264,-0.42513059999999997,-0.5699557,-1.1394581,-7.721296300000001,-0.17008120000000002,-0.028836966000000002,-0.9708405999999999,-1.2449381000000002,-1.083068,-0.62262267,-0.2677553,0.037340645,-0.25097755,-0.20829098,0.003204107999999928,0.023143461000000087
176454,200539,DND-41,1297446,1016,1016_1297446,2,0.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.997304891,0.929691498,0.900205775,0.8957985340000001,0.858348422,0.7835613240000001,0.785786552,0.644085883,0.672683659,24.08769,-0.5639076,-0.8505280000000001,7.497307000000001,0.99698126,-1.029754,-64.6794,-1.2018182,-0.024255752999999998,-0.6085208000000001,-0.2653713,-0.039665584,-0.33705062,-0.6730838,0.020026983999999998,-1.2753062,0.25737998,0.002695109000000029,0.02859777600000002
45396,45396,NCI-H220,1330974,274,274_1330974,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.99100537,0.807749006,0.606075505,0.282009784,0.074235363,0.027673651,0.032028263,0.035883532,0.028407323999999998,19.37395,0.10049951,0.6068833,-0.35885120000000004,-0.7759025,-1.0935233999999998,-0.11466962,-2.9392176,-0.08095175,-1.6493069,-1.8150615,-2.9165919999999996,-1.8699694,-0.41905546,0.039191502999999996,0.03469743,-0.067285866,0.008994630000000003,0.007476208000000005
176491,200605,QIMR-WIL,910545,1022,1022_910545,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.976732752,0.994508315,0.9492366859999999,0.877568273,0.425081472,0.148437731,0.078840417,0.070306909,0.074180286,-1.7639743000000003,-3.5468419,0.5830765,5.31361,-0.38861465,-0.74842256,-0.8773873999999999,-1.4539013,-0.20940542,0.15998036,-0.4074447,-0.6450161,-4.07238,-2.4897935,-0.6263759,-0.076801576,0.03486034,0.023267248000000018,0.0038733769999999973
45431,45431,NCI-H220,1330974,288,288_1330974,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.955845836,0.9808733959999999,0.944640695,0.92820952,0.957377555,0.94032403,0.924137249,0.8808654570000001,0.83683491,-1.5668225,-2.4477115,-0.54651046,-2.7751646,-1.5846663,-0.05082643,1.6732799999999999,0.017534971,-0.3973875,0.22524816,-0.32609436,-0.14788039,0.26251203,-0.15348192,-0.14568098,-0.38944605,-0.39627495,0.04415416400000005,0.044030547000000086
45448,45448,BL-41,910706,328,328_910706,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9975431490000001,0.580792503,0.15644697,0.047042297999999996,0.028158874,0.005866341,0.021181385,0.020542512,0.018255456,168.62848,0.018223882,-0.7421802,-0.8273984000000001,0.1805346,-1.6870034,-1.0417154,2.5798327999999997,-0.022111595,-3.750756,-3.8191094,-0.9846421000000001,-0.16995079999999999,-0.2006328,0.1378354,-0.005749852,-0.020583509,0.0024568509999999266,0.002287055999999999
45484,45484,NCI-H220,1330974,11,11_1330974,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.993340352,0.941454207,0.9066370990000001,0.879485746,0.762109486,0.6584004379999999,0.642413195,0.563339082,0.562427047,6.791148,-0.32897002,-0.22017329999999996,3.3230357,-0.11643922,-0.84584546,3.9460855,-0.9884664000000001,-0.059936643,-0.46697527,-0.31335440000000003,-0.24436213,-1.0563862,-0.93338144,-0.14388497,-0.71166736,-0.008208097,0.0066596479999999625,0.0009120350000000332
45486,45486,42-MG-BA,687561,258,258_687561,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9549057679999999,0.989803287,0.9442051159999999,0.988823225,0.918269972,0.9895814390000001,0.992270292,0.977398057,0.957621299,-1.7738806,-2.3066301,-1.9785063000000003,-2.581268,-2.0107472,-0.96229464,-6.5311346,0.3297757,-0.40584826,0.31407809999999997,-0.41038385,0.4015632,-0.63497907,0.6418033000000001,0.024199428,-0.13385029,-0.17799087,0.04509423200000007,0.019776758000000005
176568,200734,OVCA432,1480366,1022,1022_1480366,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9520239090000001,0.942782782,0.8342504159999999,0.7446535740000001,0.539211942,0.261781561,0.191878772,0.12253331699999999,0.134306735,-0.8073796999999999,10.744448,-0.17446911,1.2929566000000001,0.35040987,-0.7480348000000001,-0.007973313000000001,-1.1697792,-0.43178469999999997,-0.08317047,-0.97679126,-0.80637133,-1.8489745,-2.4968734,-0.6291253000000001,-0.6241091,0.10596074,0.04797609099999989,0.011773418000000022
45500,45500,NCI-H220,1330974,272,272_1330974,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.972585444,0.95882141,0.839779536,0.664526619,0.49630636,0.21971177,0.038475098,0.023168399,0.019999378999999998,-0.49793017,7.6487684,0.47219586,-0.040128767,0.64424086,-0.34475696,-0.915543,-0.79296505,-0.24673104,-0.123876214,-1.0713767,-1.5772763,-1.5139822,-2.4893513,-1.6311301,-0.13776028,-0.028521188,0.02741455599999998,0.0031690200000000016
45514,45514,MZ7-mel,753596,134,134_753596,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9890787940000001,0.9384354779999999,0.656264512,0.6406928000000001,0.622444106,0.612441234,0.511655976,0.414948864,0.377074934,3.6371660000000006,4.571731,-0.9448146000000001,0.1719116,-0.4518587,9.075652,-0.040463507,-0.6083647,-0.09829062,-0.45578992,-2.5395388999999997,-0.14014544,-0.16423807,-0.09002567,-0.90706736,-0.87036425,-0.34086534,0.010921205999999906,0.03787393
45515,45515,SN12C,905979,283,283_905979,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.986857559,0.995176684,0.984635185,0.901203348,0.9525761709999999,0.913623961,0.8383007290000001,0.8411577709999999,0.8089898670000001,-1.6329968000000001,-2.267138,6.914610400000001,-1.6157458999999998,-1.7582254,0.93373775,-1.037931,-12.258982000000001,-0.11828219999999999,0.074872255,-0.09487348,-0.7508866,0.46235535,-0.35056958,-0.6779096,0.025713802999999997,-0.28951123,0.01314244099999995,0.0321679039999998
45519,45519,SN12C,905979,258,258_905979,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950851773,0.9340257820000001,0.9362745440000001,0.913951002,0.9825054329999999,0.97803727,0.93356463,0.8984151990000001,0.900510244,-0.657647,-1.1336479,-10.9270315,-4.0709476,-1.0651766,8.953283,-0.20964098,-1.0596039,-0.44233382,-0.1514343,0.020238874,-0.20091195,0.61699003,-0.04021329,-0.40025428,-0.3163446,0.018855395,0.04914822699999999,0.0020950449999999066
45553,45553,SN12C,905979,298,298_905979,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9522692079999999,0.95899233,0.970545978,0.9630243359999999,0.96534108,0.948550387,0.9627650759999999,0.932908732,0.885389545,-1.1408546,0.71850693,-1.6510198,-1.3080121999999998,-8.247448,-1.846582,-3.1003887999999997,0.59159076,-0.42957723,0.060507952999999996,0.103983335,-0.06769521,0.020850953000000002,-0.1511162,0.12793227,-0.26870748,-0.42767236,0.04773079200000008,0.04751918700000002
176633,200833,VA-ES-BJ,688121,1022,1022_688121,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9988674940000001,0.898826103,0.910685373,0.977605727,0.712349036,0.42333641899999996,0.295592245,0.174537435,0.138179868,87.337685,-1.1185433,4.642888,-4.963766000000001,0.08955884,-0.55799806,-0.052365184,-0.6996603,-0.010192394,-0.9003725,0.10673313599999999,0.6022831,-2.3873092999999996,-2.601114,-1.1496975,-1.0894933999999998,-0.32721812,0.001132505999999922,0.03635756699999998
45587,45587,SN12C,905979,199,199_905979,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9925817370000001,0.9856144379999999,0.9412168740000001,0.9147086659999999,0.9089741579999999,0.868736462,0.768292849,0.765989645,0.7818450020000001,-0.06079161,5.3722663,-0.40293497,-0.7836708,6.016778,1.4962544,-0.9770699,-7.884086999999999,-0.066764474,-0.062705755,-0.39957777,-0.23857392,-0.05161052,-0.36213955,-0.9039925,-0.02072865,0.14269783,0.007418262999999925,0.01585535700000007
45621,45621,KMRC-20,1298169,282,282_1298169,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958224709,0.978012659,0.971248088,0.9903358440000001,0.965561841,0.9839076529999999,0.971561804,0.976304519,0.93168173,-1.4736764,-1.3418537,-3.8217132000000005,-2.297899,-1.7405269,-1.6729534,-1.3841567,-10.408647,-0.37597758,0.17809170000000002,-0.060881313,0.1717896,-0.22296555,0.16511197,-0.11111266,0.042684678,-0.40160504,0.04177529099999999,0.04462278900000005
45684,45684,KMRC-20,1298169,135,135_1298169,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.987769637,0.39091227700000003,0.01149485,0.75067629,0.016170694,0.6193842270000001,0.655639361,0.545877656,0.564899912,47.801390000000005,-0.36430818,-2.9482012,-1.9936740000000002,-1.8212514,-0.9398966999999999,-4.0274816,-1.1733053,-0.11007303,-5.371716999999999,-3.4147565,6.652633,-6.610549000000001,5.428922,0.32629612,-0.9878555,0.17120059,0.012230363000000022,0.01902225599999996
45740,45740,C32,906830,192,192_906830,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.952040192,0.950141263,0.885234535,0.877540777,0.929910963,0.918690255,0.980284178,0.93561807,0.9245702259999999,-0.9604055,33.180416,-0.8814642,-7.806831,-1.2142574,-6.489312,-1.7251710999999998,-0.75265723,-0.43163824,-0.0170905,-0.5841604,-0.069243915,0.47133163,-0.10098625,0.5543451,-0.40199503,-0.09943057,0.04795980799999999,0.011047844000000029
45757,45757,BICR10,1290724,332,332_1290724,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.982905123,0.9835090459999999,0.947843925,0.9454266290000001,0.964196313,0.957226364,0.9782771790000001,0.92978229,0.941883185,-1.0353273,-60.05665,-0.9322233,-8.764835,-1.371343,-4.0202160000000005,-3.3037019999999995,-1.2495298000000001,-0.15385365,0.005435228,-0.32098636,-0.0217554,0.1689271,-0.06272989999999999,0.18945785,-0.43645445,0.10890842,0.01709487700000001,0.012100895
45758,45758,C32,906830,272,272_906830,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9859557109999999,0.9848887609999999,0.985896715,0.96746484,0.920428665,0.88404065,0.9078235929999999,0.92792493,0.884078308,-0.92402726,-1.9446957,-19.28603,1.5518966,-0.22638154,-1.6535931000000001,-0.15480232,-3.1812810000000002,-0.12639856,-0.009602845,0.009071766,-0.1658866,-0.42332545,-0.3274924,0.21404673,0.18091179999999998,-0.3946195,0.014044289000000099,0.043846622
45762,45762,KP-N-YS,946363,106,106_946363,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.995447813,0.9724534509999999,0.976519884,0.8883474020000001,0.955955508,0.9688642390000001,0.8534243490000001,0.745720555,0.7024305959999999,4.051275,-1.1768439,-22.683146,-1.7667708,-0.8090649,-9.942758999999999,-0.06701404,-0.5980647,-0.04096967,-0.20694906,0.036597665,-0.7935525,0.60847294,0.11617882,-1.0389591,-0.9693343000000001,-0.38960966,0.004552187000000041,0.0432899590000001
45800,45800,COLO-679,906818,133,133_906818,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958906215,0.708350279,0.34147129,0.334100692,0.19692118600000003,0.156685631,0.12510831,0.045945018,0.020353785,5.097176,0.46425974,-0.9799100000000001,17.611732,-0.7066941,-0.21518856,1.5069668,-0.67672855,-0.3698439,-2.2550035,-3.3019108999999998,-0.06633533,-1.2346153,-0.36211997,-0.2841959,-0.7124696999999999,-0.23032112,0.04109378500000005,0.025591232999999998
45848,45848,H-EMC-SS,907290,135,135_907290,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.980073821,0.993023551,0.907808343,0.802744298,0.55496105,0.376077748,0.42660453299999995,0.4181978,0.42005215700000004,-1.6498866,-7.5804443,0.23292673,1.3584001,-0.2780652,-1.2824568,-1.1663816,-1.2205805,-0.17933571,0.11654788,-0.76693684,-0.9455769,-2.2300487,-1.6099497,0.4547412,-0.075660564,0.016689243,0.019926179000000044,0.0018543570000000287
45854,45854,COLO-679,906818,288,288_906818,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974387219,0.9739279540000001,0.9558450709999999,0.9941400579999999,0.954344435,0.9631280240000001,0.95112515,0.9724007579999999,0.9386995309999999,-0.9820694,38.374557,-3.1177435,-2.039185,-1.2207175,-2.3665142000000006,-2.772544,-2.5840297000000003,-0.23051494,-0.004133284,-0.16274624,0.34465477,-0.3581601,0.07905222,-0.108025976,0.19148077,-0.3033112,0.025612780999999973,0.033701227
176971,201383,C-33-A,687505,1019,1019_687505,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.986327271,0.937841618,0.956003398,0.83035988,0.7923871,0.586016337,0.449146396,0.319649542,0.27553632,2.546166,-1.3745812,-7.917999999999999,-0.69777405,4.4347086,-0.33677638,-0.053869545,-0.6593491,-0.123054385,-0.43637127,0.16345648,-1.130792,-0.34175467,-1.8573369999999998,-1.2318298,-1.1654716999999999,-0.397019,0.01367272900000005,0.04411322200000001
177012,201452,SW1573,724878,1026,1026_724878,2,1.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.970261714,0.9916353790000001,0.98429249,0.857101948,0.656641104,0.490185071,0.40624172700000005,0.412929615,0.42735339200000005,-1.7187258,-1.3435473,16.321629,0.576067,-0.16963291,-0.4957025,-1.0796716,1.1566918,-0.26764476,0.1923632,-0.06608587,-1.1447148,-1.8041471999999998,-1.4981045,-0.75549036,0.060191188,0.12981384,0.029738285999999947,0.014423777000000026
177024,201467,C-33-A,687505,1031,1031_687505,2,0.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9946555559999999,0.840532657,0.8000441429999999,0.558086154,0.25986830699999997,0.119568115,0.07775989700000001,0.024637385,0.013185586000000001,27.837929,-0.73729706,4.9759626,0.23251891,-0.5295378000000001,-0.70200884,0.27062368,-0.7844266,-0.048100054,-1.387106,-0.36439684,-2.1776218,-2.6839602000000005,-1.2627017,-0.376274,-0.47810265,-0.10306619,0.005344444000000115,0.011451799
45963,45963,SISO,1240212,344,344_1240212,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.997916933,0.969857128,0.963523522,0.947372085,0.971924105,0.975467849,0.9851753259999999,0.9421246659999999,0.9099284259999999,12.470442,-0.7742802,1.5500987,-2.5201159,-0.8556644,1.7393279,-5.4348044,-0.25213146,-0.018747568,-0.25253803,-0.05700284,-0.14536287,0.22096838,0.031893615,0.087367065,-0.38745585,-0.28976604,0.0020830670000000495,0.03219623999999999
46005,46005,MDA-MB-134-VI,908119,199,199_908119,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9575534609999999,0.9698150390000001,0.9772407,0.97588953,0.962061692,0.951038686,0.9390196259999999,0.945992009,0.91228927,-1.2888708,-0.39439523,-1.1819605,9.233885,-0.20283437,0.090355635,-1.5801108,-5.8337536,-0.38201898,0.110354125,0.066830985,-0.0121606,-0.124450184,-0.09920741,-0.10817135,0.06275136,-0.30332459999999994,0.04244653900000006,0.03370273899999998
46019,46019,KMRC-20,1298169,274,274_1298169,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9834088959999999,0.973611096,0.911141205,0.8772232740000001,0.8579747090000001,0.8005867440000001,0.45843148799999994,0.11188124699999999,0.074191092,-0.40945852,5.3759413,-0.45705098,-0.43249719999999997,1.9814184,4.962145,0.01284492,-0.89124185,-0.14932019,-0.08817977,-0.56222904,-0.3052617,-0.17323688,-0.5164916,-3.0793977000000003,-3.1189522999999997,-0.3392114,0.01659110400000008,0.03769015499999999
177092,201575,EMC-BAC-1,1503369,1036,1036_1503369,2,10.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9604125579999999,0.9283721509999999,0.966694724,0.933362452,0.958060493,0.867910735,0.9357172420000001,0.8460798690000001,0.8251729309999999,-0.19064182,-2.1960695,-1.8697824,-1.7409653999999999,-4.650073,-1.7521539000000002,-2.321958,-0.76676095,-0.35628694,-0.28836375,0.34490308,-0.29999062,0.22228266,-0.8113479,0.6102584,-0.8067361,-0.18816234,0.039587442000000084,0.020906938000000208
